vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status,Anomaly status
91168e07-a2dd-4935-86a7-1954af99c468,19-01-2023 07:02,,74.24611672,788.3900649,341.0746999,3352,36.9678451,0.253274441,network,high,running,1
,15-01-2023 05:58,,87.34979338,8.946140382,447.8193416,5798,26.71105344,0.244420126,compute,medium,running,1
2ff936aa-9fb6-4924-8b6d-1b89a4dff93b,13-01-2023 22:59,9.596387455,,5.705182261,473.3970228,4749,57.38813502,0.120242331,network,medium,waiting,1
51ce92be-76e2-4547-a151-b4aedd7523ba,11-01-2023 01:57,26.01609467,73.92359953,990.7435304,249.5068876,5921,76.12677849,0.781897267,network,medium,running,1
fe65726f-ab02-45db-a0b8-7f92094707bb,10-01-2023 14:53,4.571756411,96.6298032,288.0524795,,8045,75.39012972,0.792082921,io,medium,running,1
bc7dad48-5a07-458c-a23c-13eb727af92e,25-01-2023 21:14,90.30013635,2.587512193,942.5732034,31.18859295,1649,34.07163789,0.851073743,io,high,completed,1
18464a67-0af1-4fc6-9d7c-774179d7beb7,09-01-2023 11:02,69.09672585,84.4835845,674.1846939,431.5859433,521,30.49941895,0.21113173,compute,high,completed,1
63782b3f-4d15-498c-8d1c-dcc799b9fb1b,19-01-2023 02:49,52.69609699,98.35891734,909.0494742,303.8819601,5630,94.17881797,0.010254782,io,medium,waiting,1
,31-01-2023 14:36,,6.408821595,961.129624,263.0367217,9052,,0.358182057,io,low,waiting,1
95586b57-ff83-4048-b2d3-c4ac9460a346,04-01-2023 02:00,40.84431386,26.57361679,394.8536393,288.3594455,5065,15.02999612,0.256670546,network,medium,running,1
336d33a8-2787-4146-abc9-1a3271f21441,19-01-2023 10:10,99.15018201,52.75794607,974.4759841,101.0471438,3864,54.82324185,0.760096228,network,low,running,1
d678a448-f600-41f3-970e-dad6ccff8e5c,11-01-2023 13:01,90.50827179,34.24522497,270.700439,51.67169845,,86.37087784,0.121972985,compute,high,waiting,1
4fc1733a-b857-414b-bdbc-6d5352a0946c,01-01-2023 03:34,80.17501816,33.31622701,199.7213218,488.3276676,7012,47.95816056,0.132065089,compute,medium,waiting,1
2fb994d2-f5b1-4bd7-b2e9-3910fc46b2cc,13-01-2023 05:23,80.64558377,89.50867516,961.546658,266.8856846,3067,30.29822687,0.138102685,compute,high,waiting,1
3bd76f65-2c01-40fd-8d3c-93842d262148,31-01-2023 01:16,,93.23573191,985.2908541,113.4405694,2717,72.70223146,,network,high,running,1
7860d288-6498-4e6c-96e9-45ea1f607b5b,17-01-2023 02:56,18.86125699,9.517811122,165.1511604,455.5033176,2953,86.84248185,0.069795148,io,medium,completed,1
ef5012c7-0e95-4896-88f1-28c3c8c0d9a5,10-01-2023 06:33,73.18795171,50.74815065,274.4451872,63.55760413,4531,44.33910535,0.21842522,,low,completed,1
0b7a782e-c321-41a8-afe4-8bd6e8b0ba65,02-01-2023 17:24,48.9745732,65.04061436,950.5389064,406.455421,2767,80.63463097,0.159248425,io,medium,,1
14f021f5-4df4-40de-9eb9-db88db9e1ccf,17-01-2023 08:44,67.05986557,42.08871442,999.0460479,167.3796871,7330,12.27472383,0.815775532,compute,medium,waiting,1
de968898-ad79-47df-a79c-d949d1307bf3,29-01-2023 18:39,64.46513943,23.29482859,421.5884545,380.5435169,2907,13.59764125,0.067217067,network,medium,running,1
,11-01-2023 20:57,85.45319255,91.03003035,624.3980516,196.4832607,7075,62.10159552,0.194460937,,medium,completed,1
c9a44c5b-01c4-4e22-8116-b6d2123478fe,19-01-2023 20:32,60.78781878,64.22809192,799.6698135,445.6382487,4612,5.716617394,0.161776848,io,high,running,1
,07-01-2023 06:47,,66.0676031,96.99151217,300.428899,101,40.22376908,,,medium,completed,1
4440c31c-386e-47a5-bef3-3ae35f9b0fb4,05-01-2023 11:02,,30.03392623,479.6079097,28.19346177,1066,5.801093723,0.290612388,network,high,completed,1
0622c611-f79d-49b0-8f16-4299e2a7fa1b,23-01-2023 08:38,9.566838621,99.51322597,974.5068516,225.1509721,7238,,0.759881436,io,medium,waiting,1
57d7ddfb-fcc3-43d3-87e8-54f90a04ef01,26-01-2023 15:39,,50.41462519,,172.7296323,7485,35.32550679,0.27208817,,medium,running,1
6d58dfb0-2785-4069-abed-509636f53b87,22-01-2023 17:46,34.04150693,63.16971184,569.0805008,372.7361816,4503,72.11986218,0.259424357,,medium,waiting,1
,23-01-2023 14:22,70.71371097,27.15836281,260.2779875,195.1538324,9260,,0.664861941,io,,completed,1
b87b2665-c918-45af-b231-4b847002204b,05-01-2023 03:58,,1.585211964,254.5233761,346.8872618,8491,34.49820306,0.132715704,io,high,waiting,1
4a029d53-d5a0-4da9-9f05-9e12974dd965,26-01-2023 13:55,,10.01280312,98.52945137,407.8920176,4579,17.19164591,0.268288669,compute,low,,1
b497b813-7d5c-4f77-b011-bf4ef29a7e3f,26-01-2023 21:32,55.03636636,68.627562,900.0026178,111.4902697,4045,59.63789054,0.180288248,io,medium,waiting,1
43542adb-5c72-41e9-919b-ff3ec1f3ea30,16-01-2023 23:22,43.66655414,86.41659013,,124.5697045,7264,23.86892719,0.133080336,network,,waiting,1
5db95cef-d0f8-470c-877c-8b4df6855a48,12-01-2023 04:59,93.0555899,,917.6750139,249.7527735,8640,,0.250843608,io,low,running,1
63e0c4c1-0753-45c7-a0dc-f18049a4f656,20-01-2023 13:08,45.18245396,87.8998721,663.6707476,368.8404004,2397,71.63770785,0.198130216,network,low,running,1
ef113553-b627-472c-bf7b-9d12faaf5ec0,26-01-2023 10:09,94.91903441,86.51374238,272.1444498,453.2238163,5646,,0.72336831,compute,high,completed,1
,29-01-2023 08:22,83.9902475,50.47276846,297.7096962,343.9131042,,89.35852718,0.034432062,io,,completed,1
d8083917-046a-4887-98fc-18f8e3ca4f42,21-01-2023 12:37,31.65662924,65.43971227,189.0207688,183.4916272,6873,19.38196665,0.08881394,,low,running,1
24ebcd0a-5e1c-4f9b-af91-7a59f1a4e7bf,13-01-2023 23:32,56.42127683,42.19261259,,110.537972,3024,35.87258383,0.193073698,io,medium,waiting,1
ebf2b500-08d5-4351-b85c-6fd13368ab2a,09-01-2023 07:18,,83.08138,494.6021068,,6686,83.04105979,0.136053134,compute,high,waiting,1
a8897167-8542-423e-b71d-9570bfb79bbb,08-01-2023 11:14,69.36443177,4.789700871,295.3463843,444.4015067,4821,19.29020713,0.081374915,io,medium,waiting,1
a364b779-f731-456f-849e-df32e6137a26,30-01-2023 12:15,94.98245576,,914.6789211,238.560125,5647,23.90579805,0.080391271,network,high,completed,1
3041f8ee-2331-4a01-95e6-2ddd62c1158e,08-01-2023 20:40,21.54277304,47.94235304,820.1757769,436.6182537,8010,71.46913462,0.028704477,network,high,running,1
c0cb754f-cca0-42e0-b4f6-5c6e23e73e8a,04-01-2023 09:37,83.96840069,18.07343117,350.6917546,198.042635,4203,,0.084449197,io,high,completed,1
9275d8c0-eaab-488b-baa2-08b4138b70f4,12-01-2023 16:48,45.60178253,67.08165466,590.7426422,,6857,49.22781693,0.020447502,compute,medium,waiting,1
2b1a22de-83b7-4018-bd2b-75bd59abcb85,27-01-2023 07:21,95.90588787,17.92516447,649.3674096,,8261,69.80441087,0.282733671,io,medium,completed,1
08a21aca-5355-49ff-ab2a-b3f173369183,30-01-2023 21:02,57.0923098,12.05170273,955.2832899,440.3548681,7405,28.73177857,0.843305376,network,medium,completed,1
17c6b291-a46e-4e16-8cfa-44693ffe38b1,22-01-2023 11:35,31.65103869,89.12623182,819.6533039,429.0312634,8088,25.67254906,0.040809229,compute,low,running,1
cff2768b-7f32-4650-8b39-97825b42ff1f,01-01-2023 20:09,32.86548286,25.31444818,972.8586318,251.9976673,5219,46.42492368,0.117638257,,medium,completed,1
2860e893-9f78-4603-b198-bbdd2f9a4f29,07-01-2023 00:08,78.2761273,57.13232058,,263.2909005,1745,18.77558167,0.05431609,io,low,waiting,1
,21-01-2023 00:38,50.23776216,,808.4965152,320.2099864,7812,69.08662674,0.136047794,,low,completed,1
3c36b0f3-bafa-4905-9111-550e2e8b6082,15-01-2023 05:33,16.58074209,30.52555685,719.5506569,218.531909,5931,22.64119267,0.207438212,compute,medium,waiting,1
b58e32d3-8968-42dd-814f-a8201d67cec0,14-01-2023 06:44,3.614897983,42.93430581,594.2109509,17.90637333,8442,85.47075245,0.020535515,compute,medium,running,1
c97eac9f-7e3f-4ae2-bd99-add0d047515d,30-01-2023 19:07,78.3188072,10.74047076,155.6191425,327.6534807,,36.01161395,0.17458429,,high,waiting,1
1870de48-c20a-4d33-860f-650d9ef9874e,29-01-2023 12:21,63.96445349,30.67020455,174.2518537,165.8022785,,94.32477904,0.061465102,io,high,waiting,1
2a9386ef-c9da-4d4d-bf36-164e92ca3714,03-01-2023 00:41,0.778819827,99.47798884,143.3790675,,2535,96.06089609,0.42656535,network,,waiting,1
ce40e3f7-8307-4351-9383-123f01b7efcd,24-01-2023 08:47,74.0210022,47.08733932,179.276978,314.1182503,7076,79.52291043,0.054394431,network,high,completed,1
fd2e6e5f-4db4-4f1a-bd9b-da401d6fc270,10-01-2023 05:42,,,79.78218783,156.5138101,4164,76.10562195,0.801061336,compute,low,completed,1
4b9d6ad3-3561-408c-bd86-466113b344bc,25-01-2023 18:37,5.980207889,43.80525862,759.9253371,311.0516322,2898,54.83876051,0.132344677,network,medium,waiting,1
387774c5-5a09-4d5c-b417-50fd6ccdb396,23-01-2023 18:45,1.778930268,93.14033657,452.0801755,341.6898813,,57.14126862,,compute,,waiting,1
376867c9-87ff-4c88-9b87-24d8ab5e6a75,28-01-2023 13:15,18.42865652,10.27367073,471.0927869,408.5595556,8859,99.09095385,0.189863405,network,medium,running,1
8d3dfee5-021f-4491-a712-9f8dd85a40b2,19-01-2023 14:47,14.27774824,96.31773085,740.1762631,73.98502256,8486,18.17059233,0.271850098,compute,low,running,1
d8942b72-e367-4a56-b420-2e5794c04b50,29-01-2023 11:07,55.7392148,23.64962842,89.05513984,415.4506458,4191,40.14402907,0.232618656,io,low,completed,1
,04-01-2023 23:15,93.58722688,2.878809445,112.2470291,,9556,45.60284971,0.18775208,io,low,completed,1
1b3c97b2-c3c3-4152-979b-7bebc445e20f,23-01-2023 07:16,26.65890325,99.39836035,179.7229334,,2639,,0.695323384,compute,medium,completed,1
e6bf7b71-f14f-4dd4-95f7-3d4531316518,25-01-2023 16:51,86.00278482,30.22908636,154.1291844,213.1316094,,96.02702463,0.220957787,io,medium,running,1
2b4c0321-5745-4ce0-93b8-ac62fc59d92f,08-01-2023 06:40,76.53552974,41.76144322,69.79622939,434.8780694,5834,92.53172722,0.257875381,io,high,,1
65cba3d9-51eb-4b51-bbc7-02060a7dc0a7,17-01-2023 20:31,67.19028221,81.88406854,509.3255822,450.1045305,7785,89.37368434,0.194542296,,low,waiting,1
c6cf91f2-1aea-40d3-8fa8-100817f5a5f3,25-01-2023 00:16,32.79117886,30.61299242,,153.2200762,8165,46.08671234,0.188169988,network,medium,waiting,1
e88f654e-7631-4deb-94ac-a0fdc1087af4,15-01-2023 22:58,28.19699158,46.31620111,632.0272831,,564,80.20068841,0.153275083,network,low,waiting,1
ca47cfc4-d7ab-413f-bdb0-b7f09323986c,06-01-2023 10:20,47.20891865,48.2433426,494.5009715,18.3252457,9565,10.20372828,0.103674198,network,,waiting,1
dfddf1b5-6971-481c-b186-a0d8a48fe449,20-01-2023 03:45,97.13493737,63.71877142,790.3327398,315.6561396,9136,90.83632501,0.116252849,network,,waiting,1
30e84c2c-3176-4cef-aaaa-d7c8e6b89b5c,07-01-2023 12:18,10.9444676,14.99895866,331.1954809,302.3565477,9145,68.5906304,0.178269324,compute,medium,completed,1
d8246817-66d6-49f9-b746-abd8e6cd5be9,19-01-2023 12:48,42.81220889,57.24208223,164.597651,9.947651596,3855,,0.915824945,io,,completed,1
3ed51c2e-c44a-4ac6-9b31-d3a034dc5ff5,08-01-2023 02:25,29.88265197,49.73229766,447.0079722,226.3626801,6025,11.55499113,0.239927252,network,medium,running,1
,22-01-2023 21:27,30.55453263,27.46627476,341.2455504,129.7486213,5992,57.24001346,0.063076423,compute,low,completed,1
0b0db0d2-09a4-4af3-b3fd-0fbfeee2f02d,18-01-2023 03:07,,67.68245431,486.8122683,491.5091024,,98.7998108,0.216599531,network,high,running,1
699291bc-1aaa-4125-8c03-fe7a1179dba0,30-01-2023 06:57,,58.68950598,841.8439537,360.6614676,8810,68.80125874,0.068562982,compute,high,waiting,1
53a0436b-e42d-4e9f-8321-5d8f8ebefde6,21-01-2023 20:05,19.51287545,16.32325093,152.8302793,,7217,60.88286691,0.029711568,compute,high,waiting,1
5b144ae3-eb4c-4356-9356-966df5a662b4,19-01-2023 13:00,5.328243893,,519.4850594,181.7991137,4636,64.58419156,0.243335275,io,low,waiting,1
e28ede27-125e-4fbe-9f00-5f9e41c0e5de,27-01-2023 13:59,1.688688007,66.99450333,365.5814171,,9532,27.31975681,0.233073914,compute,medium,completed,1
8bc2358d-45c7-4ac4-922d-85ec75a32c0c,23-01-2023 18:07,16.61649635,75.77085427,851.8033094,296.3126733,8630,0.559688782,0.120266883,io,low,waiting,1
c07106a7-397a-4c7a-a1af-f552733c1e96,29-01-2023 08:48,36.03519511,28.44987672,989.9760269,25.4804519,3294,33.83761734,0.801418584,compute,high,running,1
,06-01-2023 03:05,92.90457141,71.27599013,182.1379631,325.7659445,,6.982561819,0.213403436,io,low,running,1
4696d66d-6710-47c9-b9e9-c56abf43e471,20-01-2023 08:55,1.012379722,8.281264198,999.2595515,143.1094309,1440,98.81506816,0.038060909,network,high,completed,1
9ee23ea2-94a5-4fac-b8e5-5a2d1e582ead,09-01-2023 13:23,83.15810614,,337.0278893,234.0866131,3866,25.22257893,0.158770383,io,high,completed,1
1255d1d8-a106-4884-a04b-475ca155e746,24-01-2023 05:19,53.34904178,28.60894903,380.1610955,396.1860284,4442,87.73665444,0.164056772,,,completed,1
148f5ab8-879a-403f-a430-2d1d0886ad67,24-01-2023 05:51,82.90667717,84.29919061,217.9122008,,1230,97.02835413,0.273006249,network,medium,waiting,1
3f424518-3194-4963-897c-1c8b5376a86f,23-01-2023 04:09,95.53327647,65.7636776,724.2746478,460.5496265,,19.7679117,0.169342103,network,,waiting,1
5580a551-7aa3-4b95-9d86-12c24d33ebd0,25-01-2023 05:24,,76.52603059,40.36502584,369.9977318,4189,,,io,low,completed,1
c0a783cd-f2c5-441c-80f9-5e227e8aa57c,14-01-2023 03:07,28.03049326,91.20198004,686.6476656,,1085,11.59791082,0.185655416,compute,low,waiting,1
,20-01-2023 12:06,16.52330368,3.953085892,950.4878895,355.1000932,8251,10.86664933,0.579061972,network,high,waiting,1
9a8915f2-c046-4056-9580-b37f625dbacd,08-01-2023 22:33,22.64572383,,241.2374807,347.741168,587,21.13075378,0.153398825,io,high,completed,1
3d5eeb83-5cbc-4969-8e35-b4dcd83898f0,18-01-2023 17:08,91.77842801,0.902568345,114.1111866,476.6497614,6210,63.17254362,0.318147415,io,medium,,1
be04ce92-2ad5-487d-99a8-8676ec773826,30-01-2023 07:47,3.70136191,,,440.5019391,5616,3.42677652,0.247136233,network,high,running,1
9c55a0ee-c76a-41fd-a91a-1dfe5b7e04a4,23-01-2023 15:21,94.00277239,91.90316431,526.7768996,358.5870742,2674,66.43931737,0.026405475,compute,high,completed,1
,29-01-2023 04:16,84.00049655,59.11389645,272.8806177,91.8649684,9350,52.15303852,0.052677333,io,high,running,1
ad81e31f-3d85-42c9-8576-565663a20731,14-01-2023 12:00,33.97173973,16.09745767,703.6668247,158.677988,667,63.93345797,0.052445129,compute,high,waiting,1
97c2efaf-bc9e-4c51-b503-1e2d7a7b3d07,26-01-2023 18:36,6.809977964,95.27979446,802.3284979,153.8222907,,56.48485449,0.106463288,network,high,completed,1
62e68cdf-8e84-40b8-9e9c-89ad0e01fd38,21-01-2023 05:25,,7.246845311,779.5947095,323.6944522,5922,5.718847234,0.549880358,io,low,completed,1
b07c43a5-ea2d-4d3d-a2ca-505c9ed5e31a,17-01-2023 22:53,10.83299904,6.61749139,,416.8144534,2811,,0.276145845,,low,completed,1
cf8a23ff-63c2-4099-b93b-7462f357596a,24-01-2023 23:24,92.03533147,6.923378564,623.2196136,307.3904217,5762,,0.409120088,compute,medium,running,1
bea7305e-2e11-48b7-820a-19be7e767c55,27-01-2023 04:29,55.79532142,51.14727652,380.7525068,93.90453432,3885,,0.758322658,io,high,completed,1
92126004-453b-4cc6-85d0-7f610a94bf98,14-01-2023 12:15,39.44785867,21.40620768,86.0537732,84.77636541,4449,,0.252039061,compute,low,running,1
,24-01-2023 15:55,71.63535459,78.02903142,,262.6306551,163,,0.535516138,network,medium,completed,1
56d64750-236c-49fd-a8f7-1907d6c7c792,30-01-2023 08:27,28.57312701,,563.5624458,211.4569208,3544,99.08608476,0.136680117,network,high,running,1
daa14427-0d7f-4432-86c8-b2d501539444,11-01-2023 18:40,9.512378485,51.29668964,,163.0990816,,,,,high,completed,1
1241754d-5596-415e-a25b-e935694ffd53,20-01-2023 17:44,2.162770693,90.79718514,396.8922415,442.6177493,3452,25.19922449,0.475216903,io,low,completed,1
57b0df1b-179e-47ad-8805-9e54bd030e75,19-01-2023 18:14,72.95724234,27.5893926,981.2381136,328.4177159,6435,30.31932666,,compute,low,completed,1
d82cb216-7cdf-49a5-ba3c-df4fdebb1f05,10-01-2023 06:48,60.80858874,96.23934811,863.7638245,368.594475,8141,96.98359763,0.002701312,compute,low,completed,1
ebcddbb3-716c-410d-9e3f-48699e75bf28,21-01-2023 09:23,69.24021234,96.90340006,186.8826867,373.9009928,4607,13.6228566,0.064811061,network,medium,running,1
aeff56b6-800e-49cf-b255-b0c920a47b06,12-01-2023 02:54,,,353.0235532,218.7851474,5837,39.4479929,0.404704994,network,high,completed,1
37de7de2-930c-44d5-99f9-c045db88b7dd,20-01-2023 03:01,24.76782649,21.11332047,,135.6119851,3892,76.75682446,0.184603955,io,high,running,1
9de60da4-a73a-4312-83aa-b1d597adfe28,27-01-2023 16:00,94.04226496,50.19050364,674.3211002,430.6462056,7163,,0.696421318,compute,high,completed,1
e5670765-71f6-400f-8a45-a3579766ca59,05-01-2023 20:47,61.05177808,59.80024736,765.2254964,,2128,73.73766155,0.155942469,compute,high,waiting,1
dca1242c-0473-4aee-95f6-26b97859fd3b,24-01-2023 22:16,,25.86681718,752.782247,452.5831208,,9.260885164,0.921895685,network,medium,completed,1
331c589e-a381-4e6c-9f08-7ab8d7d28a97,25-01-2023 07:45,25.08174558,,407.822743,254.9518021,1869,96.49250316,0.108088396,network,medium,waiting,1
c40822a7-12cc-46f0-849d-2fdade5fdb8c,27-01-2023 07:51,70.72805951,80.92728927,613.984783,184.2583307,6684,,0.855965892,compute,high,completed,1
8fcf8f8c-cc3f-4ab7-91a4-69598b04b3d3,21-01-2023 12:20,42.5254075,35.96314686,784.4181681,380.1163933,1402,33.65844709,0.046174344,network,low,completed,1
fb9e82e5-2b67-4d76-8837-e01d20757b1c,25-01-2023 16:32,7.205796786,71.81004676,151.3031732,358.9249707,8208,76.85820735,0.154858695,io,high,running,1
e12c67eb-e33a-4fd1-b56b-66e05597e694,13-01-2023 23:11,95.96287805,78.84316,,231.9736149,4523,27.34988182,0.266877946,network,,running,1
,19-01-2023 03:35,64.79123308,53.24894763,397.1889855,342.847762,7162,64.57823107,0.14253761,io,high,waiting,1
bcad9db5-7cea-427b-9180-2004bb231ce6,29-01-2023 01:11,4.663727569,51.27233212,642.9375435,404.3488812,7734,20.93102575,0.013927841,io,high,running,1
f6221146-ebea-4f2f-9c2f-aa7604f46ef1,17-01-2023 19:21,30.61730035,,515.5523072,114.8056012,8551,14.39243467,0.119906217,compute,low,completed,1
097750f3-b5a5-4e5f-b1a8-3560e294316a,01-01-2023 00:01,45.07283171,,440.9124647,428.3850929,,92.83106726,0.142328291,io,medium,completed,1
d94cba9e-4549-4899-b012-955a3428cde6,19-01-2023 03:01,65.75149259,31.27160117,794.0285129,61.4429504,4769,8.534112768,0.003736478,,high,waiting,1
8100fca3-a9e6-4909-b251-113fcdc0e0be,18-01-2023 09:58,88.71366826,34.69880652,71.71019755,69.87527934,5551,37.72242421,0.083980449,,low,waiting,1
596f0711-9a89-4ccc-9a47-c975b0288472,19-01-2023 22:53,98.75755969,14.58970914,769.4477427,156.1299464,3059,55.95280613,0.269934222,network,medium,completed,1
c6722eb9-1cd9-4fe1-9dea-1fc4b50019ca,03-01-2023 07:30,,14.63687452,913.7363149,280.0934176,5931,29.94693102,0.238621727,network,high,completed,1
2245df38-d884-4856-b3b5-fe35c6d619c8,09-01-2023 20:23,68.01814088,12.30997487,727.6338265,457.8202025,2305,,0.265184379,compute,medium,running,1
1d81138c-5376-44db-b6bd-273d2848dbd0,25-01-2023 11:02,60.60802529,27.3587085,321.3592546,408.2872396,1983,34.53166648,0.264703984,compute,high,running,1
917cdf26-4545-488d-b0d8-dd43a810747e,01-01-2023 01:29,52.05422782,98.35826623,756.1361139,207.6150848,5899,50.89935818,0.281909784,compute,high,running,1
,15-01-2023 17:01,,45.45345549,473.2381478,,8895,30.17563911,0.289372489,network,high,waiting,1
,01-01-2023 19:09,56.73093526,48.80977409,966.3871982,21.06064065,4115,55.01614872,,network,low,,1
332806e3-bf92-4524-9fc8-cc4856ad4444,31-01-2023 18:51,7.514220081,61.41400524,794.2387497,432.3563129,5996,66.71134967,0.006211735,network,low,waiting,1
93431b61-7a39-4a42-80b5-9c557d3f76b9,16-01-2023 06:42,22.70768162,78.13790373,398.8427225,444.3987141,5651,33.65486614,0.282841967,io,low,waiting,1
34527f84-9059-480c-987d-1ac576b65845,16-01-2023 15:49,72.43711763,8.511981859,794.0209986,266.8499195,569,37.63898409,0.280472881,network,medium,running,1
e489ab94-45e7-4bb3-a184-7b36a1c55df2,10-01-2023 16:31,95.65160609,36.97373887,,,2737,70.96805998,0.164850901,io,,,1
9452ab14-23ac-4874-857f-a945a2aa4798,12-01-2023 12:51,30.84804051,88.26191072,747.4173808,64.75854058,7091,44.07354368,0.269644324,compute,,waiting,1
f991139d-6efe-4e25-b7f0-27d5635e3102,07-01-2023 11:31,38.8719667,56.17695858,900.7344131,417.1267298,479,40.96521132,0.250762685,compute,high,,1
f66e6df4-6ac0-47c8-9dcd-f3d2ea1562b0,05-01-2023 14:07,85.23981554,55.16059737,909.7090996,220.4439611,3115,41.52790719,0.156798505,io,low,completed,1
327e9ed6-e688-4f7f-aa84-9e19e60079b0,20-01-2023 10:29,74.81550427,28.69110284,881.8846441,183.6187921,6354,,0.132584534,compute,medium,completed,1
66dc8e85-36b3-47d3-80bb-17b720333d74,10-01-2023 10:10,28.21212959,95.55699172,587.6222365,262.8728776,8085,0.156812922,0.256232982,compute,,waiting,1
b28a9df5-40d3-45c9-abc6-b233bd943167,13-01-2023 05:20,13.91031956,27.44687264,736.0913634,378.281022,,79.90920405,0.056899184,compute,,waiting,1
98382a24-bdd4-4670-961d-e56c0571e728,29-01-2023 04:49,67.77754439,75.36442021,964.4507113,468.0337993,9544,38.27792627,,network,high,waiting,1
34f3e1cf-c233-4cb4-af88-a5d22bc3f797,27-01-2023 01:28,53.35166159,2.435367013,738.6379574,73.69704107,8758,37.89695867,0.115952359,network,medium,completed,1
dd23476b-4035-425d-8bbe-1709ec86fa53,04-01-2023 03:56,92.61310667,29.55130797,636.8215901,340.9285354,7200,10.51904599,0.113321813,io,low,waiting,1
026326ff-503a-4c36-8021-139d3b5b8cab,29-01-2023 13:22,42.81946655,10.58570261,183.6680853,354.7725716,3747,55.99363371,0.109668171,network,medium,waiting,1
402e1264-661a-461a-9236-05e522ba5625,14-01-2023 20:39,8.456782157,91.60911318,679.4041789,240.5990648,4841,,0.347491062,io,,running,1
